run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value
combined,base,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,gaussian_blur_sigma,0.5,,,,,17406867596367059733,latent_residual_cosine,0.014773249626159668
combined,base,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,,17406867596367059733,paired_action_relative_l2,0.0051096705719828606
combined,base,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,gaussian_blur_sigma,1.0,,,,,1591302671540779324,latent_residual_cosine,0.030727744102478027
combined,base,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,,1591302671540779324,paired_action_relative_l2,0.008133649826049805
combined,base,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,gaussian_noise_std,0.01,,,,,12285946054869263813,latent_residual_cosine,0.4159986972808838
combined,base,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,gaussian_noise_std,0.01,,,,,12285946054869263813,paired_action_relative_l2,0.04897089675068855
combined,base,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,gaussian_noise_std,0.03,,,,,11263194624413296043,latent_residual_cosine,0.5858752727508545
combined,base,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,gaussian_noise_std,0.03,,,,,11263194624413296043,paired_action_relative_l2,0.04470307379961014
combined,base,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,future_video,identity,0.0,,,,,,latent_residual_cosine,5.125999450683594e-06
combined,base,clean/turn_switch/episode_000047/0_98,turn_switch,episode_000047,clean,,,,final_action,identity,0.0,,,,,,paired_action_relative_l2,0.0
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,brightness,0.8,,,,,14740558125330130023,latent_residual_cosine,0.23588216304779053
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,brightness,0.8,,,,,14740558125330130023,paired_action_relative_l2,0.1021275520324707
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,brightness,1.2,,,,,9830554915469431070,latent_residual_cosine,0.1446685791015625
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,brightness,1.2,,,,,9830554915469431070,paired_action_relative_l2,0.029466165229678154
combined,clean,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,future_video,color_temperature,-0.1,,,,,15666566753435024262,latent_residual_cosine,0.22533929347991943
