run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value
combined,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,future_video,gaussian_blur_sigma,0.5,,,,,11882852233486672599,latent_residual_cosine,0.004203200340270996
combined,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,,11882852233486672599,paired_action_relative_l2,0.003159587737172842
combined,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,future_video,gaussian_blur_sigma,1.0,,,,,1509286939569554835,latent_residual_cosine,0.017810344696044922
combined,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,1.0,,,,,1509286939569554835,paired_action_relative_l2,0.0054208445362746716
combined,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,future_video,gaussian_noise_std,0.01,,,,,1529515671173550845,latent_residual_cosine,0.3303743004798889
combined,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.01,,,,,1529515671173550845,paired_action_relative_l2,0.013760062865912914
combined,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,future_video,gaussian_noise_std,0.03,,,,,9041917832208938192,latent_residual_cosine,0.5069519877433777
combined,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_noise_std,0.03,,,,,9041917832208938192,paired_action_relative_l2,0.014260804280638695
combined,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,future_video,identity,0.0,,,,,,latent_residual_cosine,-1.1205673217773438e-05
combined,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,identity,0.0,,,,,,paired_action_relative_l2,0.0
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,future_video,brightness,0.8,,,,,13315783227415234401,latent_residual_cosine,0.3121751546859741
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,final_action,brightness,0.8,,,,,13315783227415234401,paired_action_relative_l2,0.1888686716556549
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,future_video,brightness,1.2,,,,,15651286266305293779,latent_residual_cosine,0.24814832210540771
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,final_action,brightness,1.2,,,,,15651286266305293779,paired_action_relative_l2,0.018690723925828934
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,future_video,color_temperature,-0.1,,,,,1999528552783382123,latent_residual_cosine,0.12403476238250732
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,final_action,color_temperature,-0.1,,,,,1999528552783382123,paired_action_relative_l2,0.03691715747117996
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,future_video,color_temperature,0.1,,,,,10177751091444056485,latent_residual_cosine,0.11859130859375
combined,base,clean/lift_pot/episode_000036/0_122,lift_pot,episode_000036,clean,,,,final_action,color_temperature,0.1,,,,,10177751091444056485,paired_action_relative_l2,0.08002235740423203
