run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value,ci_high,ci_low
stage0_full_001,contrastive,aggregate,place_bread_skillet,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9999951809376596,,
stage0_full_001,contrastive,aggregate,place_burger_fries,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9993657244214238,,
stage0_full_001,contrastive,aggregate,place_can_basket,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9999681023455418,,
stage0_full_001,contrastive,aggregate,place_cans_plasticbox,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9999956561103752,,
stage0_full_001,contrastive,aggregate,place_container_plate,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9999211416751247,,
stage0_full_001,contrastive,aggregate,place_dual_shoes,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9995925733614127,,
stage0_full_001,contrastive,aggregate,place_empty_cup,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9999516470585167,,
stage0_full_001,contrastive,aggregate,place_fan,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9998156083085409,,
stage0_full_001,contrastive,aggregate,place_mouse_pad,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9999035245690744,,
stage0_full_001,contrastive,aggregate,place_object_basket,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9996243878089022,,
stage0_full_001,contrastive,aggregate,place_object_scale,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9999700522754394,,
stage0_full_001,contrastive,aggregate,place_object_stand,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9996082984333021,,
stage0_full_001,contrastive,aggregate,place_phone_stand,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9999940302700827,,
stage0_full_001,contrastive,aggregate,place_shoe,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9999961997626948,,
stage0_full_001,contrastive,aggregate,press_stapler,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9999729530713147,,
stage0_full_001,contrastive,aggregate,put_bottles_dustbin,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9999796109722415,,
stage0_full_001,contrastive,aggregate,put_object_cabinet,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9999974281481326,,
stage0_full_001,contrastive,aggregate,rotate_qrcode,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9999664376847336,,
stage0_full_001,contrastive,aggregate,scan_object,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.999965131181793,,
stage0_full_001,contrastive,aggregate,shake_bottle,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9998950951686972,,
stage0_full_001,contrastive,aggregate,shake_bottle_horizontally,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9999452712686486,,
stage0_full_001,contrastive,aggregate,stack_blocks_three,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9999964659079091,,
stage0_full_001,contrastive,aggregate,stack_blocks_two,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9999996394370468,,
stage0_full_001,contrastive,aggregate,stack_bowls_three,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9999393849731528,,
stage0_full_001,contrastive,aggregate,stack_bowls_two,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9999399880129554,,
stage0_full_001,contrastive,aggregate,stamp_seal,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.9999294157511486,,
stage0_full_001,contrastive,aggregate,turn_switch,all,clean,,,0,condition_video,,,,,,,,task_linear_cka,0.999963934543492,,
stage0_full_001,contrastive,aggregate,all,all,clean,,,10,condition_video,,,,,,,,linear_cka,0.9412559578019001,,
stage0_full_001,contrastive,aggregate,all,all,clean,,,10,condition_video,,,,,,,,cosine_drift_mean,0.053149303197860716,0.05395850321650505,0.05230181055516004
stage0_full_001,contrastive,aggregate,all,all,clean,,,10,condition_video,,,,,,,,cosine_drift_median,0.05460923910140991,,
stage0_full_001,contrastive,aggregate,adjust_bottle,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9988157656083453,,
stage0_full_001,contrastive,aggregate,beat_block_hammer,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.999988428454816,,
stage0_full_001,contrastive,aggregate,blocks_ranking_rgb,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9996071277759655,,
stage0_full_001,contrastive,aggregate,blocks_ranking_size,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9997295020794175,,
stage0_full_001,contrastive,aggregate,click_alarmclock,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9844464899571843,,
stage0_full_001,contrastive,aggregate,click_bell,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9995482614006493,,
stage0_full_001,contrastive,aggregate,dump_bin_bigbin,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9996774679846956,,
stage0_full_001,contrastive,aggregate,grab_roller,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9999733975324591,,
stage0_full_001,contrastive,aggregate,handover_block,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9991148548805452,,
stage0_full_001,contrastive,aggregate,handover_mic,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9997781251483945,,
stage0_full_001,contrastive,aggregate,hanging_mug,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9990415328905415,,
stage0_full_001,contrastive,aggregate,lift_pot,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9993919775085874,,
stage0_full_001,contrastive,aggregate,move_can_pot,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9986549037012694,,
stage0_full_001,contrastive,aggregate,move_pillbottle_pad,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9996214286744308,,
stage0_full_001,contrastive,aggregate,move_playingcard_away,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9984470665985214,,
stage0_full_001,contrastive,aggregate,move_stapler_pad,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9991376868860022,,
stage0_full_001,contrastive,aggregate,open_laptop,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9995164956311736,,
stage0_full_001,contrastive,aggregate,open_microwave,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9996820886412479,,
stage0_full_001,contrastive,aggregate,pick_diverse_bottles,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9957009073080839,,
stage0_full_001,contrastive,aggregate,pick_dual_bottles,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9991443903618271,,
stage0_full_001,contrastive,aggregate,place_a2b_left,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9998775401504129,,
stage0_full_001,contrastive,aggregate,place_a2b_right,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9939559079765947,,
stage0_full_001,contrastive,aggregate,place_bread_basket,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9993476771661334,,
stage0_full_001,contrastive,aggregate,place_bread_skillet,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9992854936080114,,
stage0_full_001,contrastive,aggregate,place_burger_fries,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9998969648652365,,
stage0_full_001,contrastive,aggregate,place_can_basket,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9987060726853394,,
stage0_full_001,contrastive,aggregate,place_cans_plasticbox,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9999816796327603,,
stage0_full_001,contrastive,aggregate,place_container_plate,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9997237762219652,,
stage0_full_001,contrastive,aggregate,place_dual_shoes,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9987093568196087,,
stage0_full_001,contrastive,aggregate,place_empty_cup,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9988408742809074,,
stage0_full_001,contrastive,aggregate,place_fan,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9988297215220703,,
stage0_full_001,contrastive,aggregate,place_mouse_pad,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9999796458551994,,
stage0_full_001,contrastive,aggregate,place_object_basket,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.99948596884933,,
stage0_full_001,contrastive,aggregate,place_object_scale,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9998664538101091,,
stage0_full_001,contrastive,aggregate,place_object_stand,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9974131853119356,,
stage0_full_001,contrastive,aggregate,place_phone_stand,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9996761866865704,,
stage0_full_001,contrastive,aggregate,place_shoe,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9999050935746349,,
stage0_full_001,contrastive,aggregate,press_stapler,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9999883261981727,,
stage0_full_001,contrastive,aggregate,put_bottles_dustbin,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9989638074733184,,
stage0_full_001,contrastive,aggregate,put_object_cabinet,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9999857448315156,,
stage0_full_001,contrastive,aggregate,rotate_qrcode,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9991102602052659,,
stage0_full_001,contrastive,aggregate,scan_object,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.999875461196369,,
stage0_full_001,contrastive,aggregate,shake_bottle,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9998446042250468,,
stage0_full_001,contrastive,aggregate,shake_bottle_horizontally,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9997546579732886,,
stage0_full_001,contrastive,aggregate,stack_blocks_three,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9994304667664345,,
stage0_full_001,contrastive,aggregate,stack_blocks_two,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9999930375457374,,
stage0_full_001,contrastive,aggregate,stack_bowls_three,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9997234420769314,,
stage0_full_001,contrastive,aggregate,stack_bowls_two,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9997494354580889,,
stage0_full_001,contrastive,aggregate,stamp_seal,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9999805767148083,,
stage0_full_001,contrastive,aggregate,turn_switch,all,clean,,,10,condition_video,,,,,,,,task_linear_cka,0.9996038321925166,,
stage0_full_001,contrastive,aggregate,all,all,clean,,,19,condition_video,,,,,,,,linear_cka,0.7924283311842286,,
stage0_full_001,contrastive,aggregate,all,all,clean,,,19,condition_video,,,,,,,,cosine_drift_mean,0.06600908249616623,0.0671849271133542,0.0647668926641345
stage0_full_001,contrastive,aggregate,all,all,clean,,,19,condition_video,,,,,,,,cosine_drift_median,0.06600859761238098,,
stage0_full_001,contrastive,aggregate,adjust_bottle,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9931048623235205,,
stage0_full_001,contrastive,aggregate,beat_block_hammer,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9999168476147727,,
stage0_full_001,contrastive,aggregate,blocks_ranking_rgb,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9966004097976994,,
stage0_full_001,contrastive,aggregate,blocks_ranking_size,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9992868462246176,,
stage0_full_001,contrastive,aggregate,click_alarmclock,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9302469712230106,,
stage0_full_001,contrastive,aggregate,click_bell,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9937072055425132,,
stage0_full_001,contrastive,aggregate,dump_bin_bigbin,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9977779066211094,,
stage0_full_001,contrastive,aggregate,grab_roller,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9996538660880903,,
stage0_full_001,contrastive,aggregate,handover_block,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.999573004515853,,
stage0_full_001,contrastive,aggregate,handover_mic,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9997958500112439,,
stage0_full_001,contrastive,aggregate,hanging_mug,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9999397016778292,,
stage0_full_001,contrastive,aggregate,lift_pot,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9998726896640538,,
stage0_full_001,contrastive,aggregate,move_can_pot,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9999778412283875,,
stage0_full_001,contrastive,aggregate,move_pillbottle_pad,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9993515946569481,,
stage0_full_001,contrastive,aggregate,move_playingcard_away,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.992259222682025,,
stage0_full_001,contrastive,aggregate,move_stapler_pad,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9996051343420055,,
stage0_full_001,contrastive,aggregate,open_laptop,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9976805958300131,,
stage0_full_001,contrastive,aggregate,open_microwave,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9992302525258508,,
stage0_full_001,contrastive,aggregate,pick_diverse_bottles,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9949065056173292,,
stage0_full_001,contrastive,aggregate,pick_dual_bottles,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9997299590179239,,
stage0_full_001,contrastive,aggregate,place_a2b_left,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9922655078900446,,
stage0_full_001,contrastive,aggregate,place_a2b_right,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.900382858056156,,
stage0_full_001,contrastive,aggregate,place_bread_basket,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9962003109849036,,
stage0_full_001,contrastive,aggregate,place_bread_skillet,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9862641478265445,,
stage0_full_001,contrastive,aggregate,place_burger_fries,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.997751946736295,,
stage0_full_001,contrastive,aggregate,place_can_basket,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9957539303656516,,
stage0_full_001,contrastive,aggregate,place_cans_plasticbox,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9998118833475542,,
stage0_full_001,contrastive,aggregate,place_container_plate,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9989979456127529,,
stage0_full_001,contrastive,aggregate,place_dual_shoes,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9999128628040032,,
stage0_full_001,contrastive,aggregate,place_empty_cup,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9996506966344996,,
stage0_full_001,contrastive,aggregate,place_fan,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9998936100621375,,
stage0_full_001,contrastive,aggregate,place_mouse_pad,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9978922460465011,,
stage0_full_001,contrastive,aggregate,place_object_basket,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9989751792518279,,
stage0_full_001,contrastive,aggregate,place_object_scale,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9990881863363325,,
stage0_full_001,contrastive,aggregate,place_object_stand,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9999049050623842,,
stage0_full_001,contrastive,aggregate,place_phone_stand,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9999774924601312,,
stage0_full_001,contrastive,aggregate,place_shoe,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9997471505809992,,
stage0_full_001,contrastive,aggregate,press_stapler,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9946997331586688,,
stage0_full_001,contrastive,aggregate,put_bottles_dustbin,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9996927023749347,,
stage0_full_001,contrastive,aggregate,put_object_cabinet,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9995963195035599,,
stage0_full_001,contrastive,aggregate,rotate_qrcode,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.985620290763148,,
stage0_full_001,contrastive,aggregate,scan_object,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.999761435188306,,
stage0_full_001,contrastive,aggregate,shake_bottle,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9991833533642845,,
stage0_full_001,contrastive,aggregate,shake_bottle_horizontally,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9997047446857857,,
stage0_full_001,contrastive,aggregate,stack_blocks_three,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9984293043870719,,
stage0_full_001,contrastive,aggregate,stack_blocks_two,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9970104149776661,,
stage0_full_001,contrastive,aggregate,stack_bowls_three,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9973160060321873,,
stage0_full_001,contrastive,aggregate,stack_bowls_two,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9960452209251665,,
stage0_full_001,contrastive,aggregate,stamp_seal,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.997510892281333,,
stage0_full_001,contrastive,aggregate,turn_switch,all,clean,,,19,condition_video,,,,,,,,task_linear_cka,0.9997756536421879,,
stage0_full_001,contrastive,aggregate,all,all,clean,,,29,condition_video,,,,,,,,linear_cka,0.9771520029520349,,
stage0_full_001,contrastive,aggregate,all,all,clean,,,29,condition_video,,,,,,,,cosine_drift_mean,0.05646513640880585,0.05698969431221485,0.05595555623620749
stage0_full_001,contrastive,aggregate,all,all,clean,,,29,condition_video,,,,,,,,cosine_drift_median,0.05643337965011597,,
stage0_full_001,contrastive,aggregate,adjust_bottle,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9970002832730821,,
stage0_full_001,contrastive,aggregate,beat_block_hammer,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9999954190330856,,
stage0_full_001,contrastive,aggregate,blocks_ranking_rgb,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9998643567416391,,
stage0_full_001,contrastive,aggregate,blocks_ranking_size,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9995976811773072,,
stage0_full_001,contrastive,aggregate,click_alarmclock,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9889173918142437,,
stage0_full_001,contrastive,aggregate,click_bell,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9960116438310208,,
stage0_full_001,contrastive,aggregate,dump_bin_bigbin,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9995954373885084,,
stage0_full_001,contrastive,aggregate,grab_roller,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9999592622488291,,
stage0_full_001,contrastive,aggregate,handover_block,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9999206549040942,,
stage0_full_001,contrastive,aggregate,handover_mic,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9995624443368736,,
stage0_full_001,contrastive,aggregate,hanging_mug,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9996400924633151,,
stage0_full_001,contrastive,aggregate,lift_pot,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9996237556607336,,
stage0_full_001,contrastive,aggregate,move_can_pot,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9991053060952189,,
stage0_full_001,contrastive,aggregate,move_pillbottle_pad,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9996676351694492,,
stage0_full_001,contrastive,aggregate,move_playingcard_away,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9944604855024206,,
stage0_full_001,contrastive,aggregate,move_stapler_pad,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9988064379911881,,
stage0_full_001,contrastive,aggregate,open_laptop,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9915534553734583,,
stage0_full_001,contrastive,aggregate,open_microwave,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9999872735331123,,
stage0_full_001,contrastive,aggregate,pick_diverse_bottles,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9993708314981244,,
stage0_full_001,contrastive,aggregate,pick_dual_bottles,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9994357100575597,,
stage0_full_001,contrastive,aggregate,place_a2b_left,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9969079374945389,,
stage0_full_001,contrastive,aggregate,place_a2b_right,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.99690176208136,,
stage0_full_001,contrastive,aggregate,place_bread_basket,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9987524454575327,,
stage0_full_001,contrastive,aggregate,place_bread_skillet,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.999608311083351,,
stage0_full_001,contrastive,aggregate,place_burger_fries,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.998472141982822,,
stage0_full_001,contrastive,aggregate,place_can_basket,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9987558407053031,,
stage0_full_001,contrastive,aggregate,place_cans_plasticbox,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.999886592105465,,
stage0_full_001,contrastive,aggregate,place_container_plate,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.999728580527024,,
stage0_full_001,contrastive,aggregate,place_dual_shoes,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9996448902295872,,
stage0_full_001,contrastive,aggregate,place_empty_cup,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9937674033272812,,
stage0_full_001,contrastive,aggregate,place_fan,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9964976643923392,,
stage0_full_001,contrastive,aggregate,place_mouse_pad,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9999209957551731,,
stage0_full_001,contrastive,aggregate,place_object_basket,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9996254476077129,,
stage0_full_001,contrastive,aggregate,place_object_scale,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9962740822016015,,
stage0_full_001,contrastive,aggregate,place_object_stand,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.989911274527538,,
stage0_full_001,contrastive,aggregate,place_phone_stand,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9999343931757635,,
stage0_full_001,contrastive,aggregate,place_shoe,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9997958494190167,,
stage0_full_001,contrastive,aggregate,press_stapler,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9959085243820801,,
stage0_full_001,contrastive,aggregate,put_bottles_dustbin,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9997663849232842,,
stage0_full_001,contrastive,aggregate,put_object_cabinet,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9999365919770197,,
stage0_full_001,contrastive,aggregate,rotate_qrcode,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9995390414146198,,
stage0_full_001,contrastive,aggregate,scan_object,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9994494917789072,,
stage0_full_001,contrastive,aggregate,shake_bottle,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9978014556525868,,
stage0_full_001,contrastive,aggregate,shake_bottle_horizontally,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.999504799424819,,
stage0_full_001,contrastive,aggregate,stack_blocks_three,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9998853050502329,,
stage0_full_001,contrastive,aggregate,stack_blocks_two,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9999753448981026,,
stage0_full_001,contrastive,aggregate,stack_bowls_three,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9978817147048747,,
stage0_full_001,contrastive,aggregate,stack_bowls_two,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9998705909755115,,
stage0_full_001,contrastive,aggregate,stamp_seal,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9977199332151052,,
stage0_full_001,contrastive,aggregate,turn_switch,all,clean,,,29,condition_video,,,,,,,,task_linear_cka,0.9997230774913938,,
