run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,color_temperature,0.1,,,,12280813841299030061,4205121641594680140,action_relative_l2,0.11576385796070099
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,color_temperature,0.1,,,,12280813841299030061,4205121641594680140,action_mean_abs,0.007807278539985418
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,color_temperature,0.1,,,,12280813841299030061,4205121641594680140,action_relative_l2/first_25pct,0.0
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,color_temperature,0.1,,,,12280813841299030061,4205121641594680140,action_relative_l2/last_75pct,0.12447327375411987
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,color_temperature,0.1,,,,12280813841299030061,4205121641594680140,endpoint_l2/left_position,0.012775338254868984
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,color_temperature,0.1,,,,12280813841299030061,4205121641594680140,endpoint_l2/right_position,0.007702951319515705
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,color_temperature,0.1,,,,12280813841299030061,4205121641594680140,rotation_geodesic/left_rotation,0.0090121328830719
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,color_temperature,0.1,,,,12280813841299030061,4205121641594680140,rotation_geodesic/right_rotation,0.019222643226385117
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,color_temperature,0.1,,,,12280813841299030061,4205121641594680140,gripper_flip_rate,0.25
gpu_0,base,clean/stack_blocks_three/episode_000030/0_447,stack_blocks_three,episode_000030,clean,,,,final_action,color_temperature,0.1,,,,12280813841299030061,4205121641594680140,temporal_jerk_difference,0.0024915561079978943
