run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value,direction_group
stage0_contrastive_bs8_fn4_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,214890018105.5069,
stage0_contrastive_bs8_fn4_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,116431921720.50476,
stage0_contrastive_bs8_fn4_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,116431921720.50476,
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_photo,0.5,0.25,750.0,0.75,6638251237087193106,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_photo,0.5,0.5,500.0,0.5,6638251237087193106,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_photo,0.5,0.75,251.00001525878906,0.2510000169277191,6638251237087193106,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_photo,1.0,0.25,750.0,0.75,6638251237087193106,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_photo,1.0,0.5,500.0,0.5,6638251237087193106,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_photo,1.0,0.75,251.00001525878906,0.2510000169277191,6638251237087193106,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_geometry,0.5,0.25,750.0,0.75,6638251237087193106,,centered_directional_fd,0.14408496022224426,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_geometry,0.5,0.5,500.0,0.5,6638251237087193106,,centered_directional_fd,0.16234157979488373,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,6638251237087193106,,centered_directional_fd,0.18799224495887756,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,6638251237087193106,,centered_directional_fd,0.07642673701047897,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,6638251237087193106,,centered_directional_fd,0.08216332644224167,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,6638251237087193106,,centered_directional_fd,0.09367328137159348,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,144084960222.24426,
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,144084960222.24426,
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,76426737010.47897,
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,76426737010.47897,
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,162341579794.88373,
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,162341579794.88373,
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,82163326442.24167,
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,82163326442.24167,
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,187992244958.87756,
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,187992244958.87756,
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,93673281371.59348,
stage0_contrastive_bs8_fn4_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,93673281371.59348,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_photo,0.5,0.25,750.0,0.75,2852135134852260049,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_photo,0.5,0.5,500.0,0.5,2852135134852260049,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_photo,0.5,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_photo,1.0,0.25,750.0,0.75,2852135134852260049,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_photo,1.0,0.5,500.0,0.5,2852135134852260049,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_photo,1.0,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_geometry,0.5,0.25,750.0,0.75,2852135134852260049,,centered_directional_fd,0.0,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_geometry,0.5,0.5,500.0,0.5,2852135134852260049,,centered_directional_fd,0.0,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,,centered_directional_fd,0.0,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,2852135134852260049,,centered_directional_fd,0.14835917949676514,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,2852135134852260049,,centered_directional_fd,0.1643841713666916,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,,centered_directional_fd,0.203444242477417,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,148359179496.76514,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,148359179496.76514,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,164384171366.6916,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,164384171366.6916,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,203444242477.417,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,203444242477.417,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_photo,0.5,0.25,750.0,0.75,12174564400862382112,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_photo,0.5,0.5,500.0,0.5,12174564400862382112,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_photo,0.5,0.75,251.00001525878906,0.2510000169277191,12174564400862382112,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_photo,1.0,0.25,750.0,0.75,12174564400862382112,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_photo,1.0,0.5,500.0,0.5,12174564400862382112,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_photo,1.0,0.75,251.00001525878906,0.2510000169277191,12174564400862382112,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_geometry,0.5,0.25,750.0,0.75,12174564400862382112,,centered_directional_fd,0.0,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_geometry,0.5,0.5,500.0,0.5,12174564400862382112,,centered_directional_fd,0.0,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,12174564400862382112,,centered_directional_fd,0.0,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,12174564400862382112,,centered_directional_fd,0.15156637132167816,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,12174564400862382112,,centered_directional_fd,0.1716906726360321,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,12174564400862382112,,centered_directional_fd,0.21701286733150482,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,151566371321.67816,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,151566371321.67816,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,171690672636.0321,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,171690672636.0321,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,0.0,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,217012867331.50482,
stage0_contrastive_bs8_fn4_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,217012867331.50482,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_photo,0.5,0.25,750.0,0.75,3456786071859825307,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_photo,0.5,0.5,500.0,0.5,3456786071859825307,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_photo,0.5,0.75,251.00001525878906,0.2510000169277191,3456786071859825307,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_photo,1.0,0.25,750.0,0.75,3456786071859825307,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_photo,1.0,0.5,500.0,0.5,3456786071859825307,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_photo,1.0,0.75,251.00001525878906,0.2510000169277191,3456786071859825307,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_geometry,0.5,0.25,750.0,0.75,3456786071859825307,,centered_directional_fd,0.1408751904964447,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_geometry,0.5,0.5,500.0,0.5,3456786071859825307,,centered_directional_fd,0.12305968999862671,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,3456786071859825307,,centered_directional_fd,0.16570428013801575,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,3456786071859825307,,centered_directional_fd,0.06485159695148468,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,3456786071859825307,,centered_directional_fd,0.06312739104032516,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,3456786071859825307,,centered_directional_fd,0.08206003904342651,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,140875190496.4447,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,140875190496.4447,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,64851596951.48468,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,64851596951.48468,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,123059689998.62671,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,123059689998.62671,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,63127391040.325165,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,63127391040.325165,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,165704280138.01575,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,165704280138.01575,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,82060039043.42651,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_alarmclock/episode_000040/0_76,click_alarmclock,episode_000040,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,82060039043.42651,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_photo,0.5,0.25,750.0,0.75,16822075493149087319,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_photo,0.5,0.5,500.0,0.5,16822075493149087319,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_photo,0.5,0.75,251.00001525878906,0.2510000169277191,16822075493149087319,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_photo,1.0,0.25,750.0,0.75,16822075493149087319,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_photo,1.0,0.5,500.0,0.5,16822075493149087319,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_photo,1.0,0.75,251.00001525878906,0.2510000169277191,16822075493149087319,,centered_directional_fd,0.0,nuisance
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_geometry,0.5,0.25,750.0,0.75,16822075493149087319,,centered_directional_fd,0.12995971739292145,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_geometry,0.5,0.5,500.0,0.5,16822075493149087319,,centered_directional_fd,0.12690293788909912,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,16822075493149087319,,centered_directional_fd,0.16511839628219604,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,16822075493149087319,,centered_directional_fd,0.0627685934305191,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,16822075493149087319,,centered_directional_fd,0.06998838484287262,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,16822075493149087319,,centered_directional_fd,0.08650905638933182,signal
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,129959717392.92145,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,129959717392.92145,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,62768593430.519104,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,62768593430.519104,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,126902937889.09912,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,126902937889.09912,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,69988384842.87262,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,69988384842.87262,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,165118396282.19604,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,165118396282.19604,
stage0_contrastive_bs8_fn4_001,contrastive,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,86509056389.33182,
