run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,color_temperature,0.1,,,,4100563280526850425,875813543527471210,action_relative_l2/first_25pct,0.0
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,color_temperature,0.1,,,,4100563280526850425,875813543527471210,action_relative_l2/last_75pct,0.009919337928295135
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,color_temperature,0.1,,,,4100563280526850425,875813543527471210,endpoint_l2/left_position,0.014367926865816116
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,color_temperature,0.1,,,,4100563280526850425,875813543527471210,endpoint_l2/right_position,0.007172297220677137
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,color_temperature,0.1,,,,4100563280526850425,875813543527471210,rotation_geodesic/left_rotation,0.007412513718008995
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,color_temperature,0.1,,,,4100563280526850425,875813543527471210,rotation_geodesic/right_rotation,0.005824116058647633
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,color_temperature,0.1,,,,4100563280526850425,875813543527471210,gripper_flip_rate,0.0
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,color_temperature,0.1,,,,4100563280526850425,875813543527471210,temporal_jerk_difference,0.0015140546020120382
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gamma,0.8,,,,4100563280526850425,12912083535656245349,action_relative_l2,0.004162667319178581
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gamma,0.8,,,,4100563280526850425,12912083535656245349,action_mean_abs,0.0005263799102976918
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gamma,0.8,,,,4100563280526850425,12912083535656245349,action_relative_l2/first_25pct,0.0
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gamma,0.8,,,,4100563280526850425,12912083535656245349,action_relative_l2/last_75pct,0.004315671976655722
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gamma,0.8,,,,4100563280526850425,12912083535656245349,endpoint_l2/left_position,0.0040069990791380405
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gamma,0.8,,,,4100563280526850425,12912083535656245349,endpoint_l2/right_position,0.0013931787107139826
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gamma,0.8,,,,4100563280526850425,12912083535656245349,rotation_geodesic/left_rotation,0.00196071551181376
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gamma,0.8,,,,4100563280526850425,12912083535656245349,rotation_geodesic/right_rotation,0.003944075666368008
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gamma,0.8,,,,4100563280526850425,12912083535656245349,gripper_flip_rate,0.0
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gamma,0.8,,,,4100563280526850425,12912083535656245349,temporal_jerk_difference,0.0008813381427899003
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gamma,1.2,,,,4100563280526850425,7766064385072394058,action_relative_l2,0.004827173426747322
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gamma,1.2,,,,4100563280526850425,7766064385072394058,action_mean_abs,0.0005940623814240098
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gamma,1.2,,,,4100563280526850425,7766064385072394058,action_relative_l2/first_25pct,0.0
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gamma,1.2,,,,4100563280526850425,7766064385072394058,action_relative_l2/last_75pct,0.005004602950066328
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gamma,1.2,,,,4100563280526850425,7766064385072394058,endpoint_l2/left_position,0.0024118253495544195
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gamma,1.2,,,,4100563280526850425,7766064385072394058,endpoint_l2/right_position,0.001393191167153418
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gamma,1.2,,,,4100563280526850425,7766064385072394058,rotation_geodesic/left_rotation,0.001745376968756318
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gamma,1.2,,,,4100563280526850425,7766064385072394058,rotation_geodesic/right_rotation,0.0036027790047228336
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gamma,1.2,,,,4100563280526850425,7766064385072394058,gripper_flip_rate,0.0
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gamma,1.2,,,,4100563280526850425,7766064385072394058,temporal_jerk_difference,0.0010516827460378408
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,4100563280526850425,11882852233486672599,action_relative_l2,0.003159587737172842
gpu_1,base,clean/click_bell/episode_000027/0_74,click_bell,episode_000027,clean,,,,final_action,gaussian_blur_sigma,0.5,,,,4100563280526850425,11882852233486672599,action_mean_abs,0.0003038777213077992
