run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value,action_frame
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,gaussian_noise_std,0.03,0.25,750.0,0.75,12174564400862382112,6815374307133967342,velocity_relative_l2/frame,0.01625772938132286,29
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2,0.0,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/left_position,0.0,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/left_rotation,0.0,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/right_position,0.0,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/right_rotation,0.0,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/gripper,0.0,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,0
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,1
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,2
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,3
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,4
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,5
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,6
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,7
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,8
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,9
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,10
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,11
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,12
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,13
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,14
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,15
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,16
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,17
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,18
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,19
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,20
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,21
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,22
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,23
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,24
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,25
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,26
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,27
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,28
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,identity,0.0,0.25,750.0,0.75,12174564400862382112,,velocity_relative_l2/frame,0.0,29
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2,0.014700581319630146,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/left_position,0.01653522253036499,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/left_rotation,0.010891234502196312,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/right_position,0.019832132384181023,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/right_rotation,0.012767437845468521,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/gripper,0.012513261288404465,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.022778943181037903,0
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.019911952316761017,1
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.013690577819943428,2
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.013216703198850155,3
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.009060363285243511,4
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.009584345854818821,5
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.01053143385797739,6
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.0165838785469532,7
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.01466870866715908,8
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.014352991245687008,9
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.012320802547037601,10
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.02312973141670227,11
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.013443139381706715,12
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.011842393316328526,13
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.012758408673107624,14
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.01002584956586361,15
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.012515930458903313,16
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.017409292981028557,17
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.011675648391246796,18
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.010891348123550415,19
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.012611170299351215,20
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.024234004318714142,21
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.015307383611798286,22
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.01846766285598278,23
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.01098017767071724,24
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.011281897313892841,25
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.011257696896791458,26
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.012638084590435028,27
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.013043352402746677,28
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,0.8,0.5,500.0,0.5,12174564400862382112,5900750228459889881,velocity_relative_l2/frame,0.013129353523254395,29
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2,0.05419912934303284,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/left_position,0.0348098985850811,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/left_rotation,0.011170747689902782,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/right_position,0.11580367386341095,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/right_rotation,0.023953653872013092,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/gripper,0.013515209779143333,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.013621303252875805,0
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.06053905189037323,1
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.06590874493122101,2
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.09099321812391281,3
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.011994840577244759,4
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.010973396711051464,5
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.019193854182958603,6
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.02770897001028061,7
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.0142636364325881,8
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.01482210960239172,9
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.028098255395889282,10
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.057780444622039795,11
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.03945319727063179,12
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.055014606565237045,13
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.01164461113512516,14
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.016911594197154045,15
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.018507447093725204,16
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.03771078214049339,17
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.016528170555830002,18
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.018815983086824417,19
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.010645669884979725,20
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.20753124356269836,21
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.06790324300527573,22
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.07735197991132736,23
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.01229514554142952,24
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.014856893569231033,25
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.017516564577817917,26
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.021105613559484482,27
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.014662603847682476,28
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,brightness,1.2,0.5,500.0,0.5,12174564400862382112,6957009810803690948,velocity_relative_l2/frame,0.017421511933207512,29
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2,0.012087049894034863,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/left_position,0.01534336619079113,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/left_rotation,0.006867522839456797,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/right_position,0.017973052337765694,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/right_rotation,0.008553579449653625,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/gripper,0.008963561616837978,
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.017374489456415176,0
stage0_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,color_temperature,-0.1,0.5,500.0,0.5,12174564400862382112,10929685623482551986,velocity_relative_l2/frame,0.020312640815973282,1
